Customer_ID,Age,CLV,Loyalty_Score,Purchase_Frequency,Recency,Frequency,Monetary,Discount_Usage_Rate,Gender,Income_Level,Location,RFM_Segment,RFM_Segment_Name,Is_Churned,Churn_Probability,Risk_Category
CUST_01813,56.39667294225326,407.76,0.45,0.12,131,6,5160.68,0.042,Female,Medium,West,2,Potential Loyalists,1,0.7730160433447549,High Risk
CUST_01814,31.14715954378191,392.01,0.463,0.15,211,7,4669.4,0.05,Female,Medium,West,2,Potential Loyalists,1,0.6528266658419895,Medium Risk
CUST_01815,29.746078447143347,51.45,0.042,30.0,690,1,626.02,0.053,Male,High,South,3,At Risk,1,0.9659264256585552,High Risk
CUST_01816,35.163209583559336,344.67,0.449,0.15,348,7,4102.7,0.07,Male,Low,West,2,Potential Loyalists,1,0.6535224020337448,Medium Risk
CUST_01818,40.46266202541181,549.98,0.441,0.12,452,5,6778.18,0.045,Female,Medium,North,0,Champions,1,0.807406405061746,High Risk
CUST_01819,31.608358730769925,141.68,0.186,0.16,14,3,1701.11,0.075,Male,Low,Central,1,Loyal Customers,0,0.847898670277598,High Risk
CUST_01820,44.9755047912074,93.08,0.347,0.13,302,6,1098.04,0.111,Male,Low,West,1,Loyal Customers,1,0.7059089798249161,High Risk
CUST_01821,15.216366699512676,34.95,0.037,30.0,602,1,425.17,0.053,Male,Medium,West,3,At Risk,1,0.9631632596508346,High Risk
CUST_01822,65.45957568796244,459.38,0.46,0.09,42,5,5541.46,0.098,Female,Medium,South,2,Potential Loyalists,0,0.8037418983731226,High Risk
CUST_01823,65.05295183050174,555.98,0.463,0.15,88,6,6697.45,0.043,Female,Medium,Central,2,Potential Loyalists,0,0.7666279365902684,High Risk
CUST_01824,34.88407822158087,131.94,0.204,0.06,453,2,1633.04,0.0,Female,Medium,Central,1,Loyal Customers,1,0.882360483135942,High Risk
CUST_01825,49.759364872775116,352.69,0.363,0.21,686,6,4357.92,0.01,Female,Low,West,0,Champions,1,0.7535720361798097,High Risk
CUST_01826,29.873753470901207,995.78,0.778,0.26,55,12,12129.46,0.11,Female,Medium,West,4,Hibernating,0,0.40075694473112683,Medium Risk
CUST_01827,23.469083439224,436.28,0.406,0.12,105,5,5483.56,0.075,Male,High,East,2,Potential Loyalists,1,0.793960003165627,High Risk
CUST_01828,60.40161892479925,244.22,0.299,0.07,25,3,2947.78,0.0,Female,Medium,East,1,Loyal Customers,0,0.8666275774887456,High Risk
CUST_01829,40.245155261865705,136.21,0.358,0.13,305,6,1637.85,0.119,Female,Medium,North,1,Loyal Customers,1,0.7074072801430592,High Risk
CUST_01830,12.704547625525606,524.42,0.493,0.16,436,7,6194.07,0.041,Female,Medium,West,0,Champions,1,0.6349755756691893,Medium Risk
CUST_01831,59.671646600429156,706.2,0.523,0.19,380,7,8381.73,0.104,Male,High,West,4,Hibernating,1,0.7054939940805053,High Risk
CUST_01832,52.94462860963618,169.2,0.213,0.06,842,2,2208.8,0.03,Male,Low,East,3,At Risk,1,0.9002999390390695,High Risk
CUST_01833,36.91537109424323,608.72,0.513,0.12,72,6,7337.57,0.003,Male,Low,South,2,Potential Loyalists,0,0.7419877783655217,High Risk
CUST_01834,43.33063016192238,380.67,0.444,0.12,168,6,4609.96,0.049,Male,Low,South,2,Potential Loyalists,1,0.7327102451351316,High Risk
CUST_01835,67.00930125170738,285.74,0.404,0.09,13,5,3572.25,0.041,Female,Low,North,2,Potential Loyalists,0,0.8061388066994464,High Risk
CUST_01836,53.77181700987588,302.23,0.333,0.1,576,4,3664.89,0.057,Male,Medium,West,0,Champions,1,0.8320522459581192,High Risk
CUST_01837,38.613502372418075,185.31,0.31,0.14,18,5,2234.62,0.029,Female,High,East,1,Loyal Customers,0,0.7672268356800621,High Risk
CUST_01838,55.230794883042726,258.48,0.397,0.09,148,5,3176.66,0.115,Male,Medium,Central,2,Potential Loyalists,1,0.7879587681018283,High Risk
CUST_01839,47.598023239792624,381.89,0.361,0.15,466,5,4591.27,0.052,Male,Medium,East,0,Champions,1,0.7882365708951324,High Risk
CUST_01840,41.203077844541916,414.01,0.4,0.12,28,5,4839.72,0.153,Male,Low,West,2,Potential Loyalists,0,0.7676364396429646,High Risk
CUST_01841,44.63903475886231,417.42,0.337,0.13,509,4,5145.93,0.141,Female,High,North,0,Champions,1,0.8421015278115537,High Risk
CUST_01842,56.31157119237767,336.16,0.391,0.23,712,7,4121.74,0.028,Female,Medium,South,0,Champions,1,0.6985366429754372,Medium Risk
CUST_01843,50.475194410905495,81.77,0.172,0.15,996,3,998.22,0.056,Male,High,Central,3,At Risk,1,0.857917445092379,High Risk
CUST_01844,69.11431377619681,558.79,0.49,0.09,53,5,6622.38,0.207,Female,Medium,South,2,Potential Loyalists,0,0.80153387986364,High Risk
CUST_01845,27.343546540408962,344.26,0.359,0.09,299,4,4315.79,0.0,Female,Medium,West,1,Loyal Customers,1,0.8275469277123685,High Risk
CUST_01846,39.19323631364642,730.38,0.701,0.2,100,11,9056.43,0.07,Male,Medium,South,4,Hibernating,1,0.4693309298056687,Medium Risk
CUST_01847,26.952871788707775,936.28,0.727,0.19,128,10,11319.39,0.072,Female,Medium,West,4,Hibernating,1,0.5115631837219599,Medium Risk
CUST_01848,54.99709085857547,238.86,0.344,0.12,349,5,2994.76,0.036,Male,Medium,North,1,Loyal Customers,1,0.795670698622893,High Risk
CUST_01849,32.48900778778477,88.24,0.054,30.0,1351,1,1073.6,0.111,Male,Medium,South,3,At Risk,1,0.966931615810968,High Risk
CUST_01850,28.260940743274272,641.08,0.578,0.12,1,7,7826.62,0.12,Female,Medium,South,4,Hibernating,0,0.6892386117820234,Medium Risk
CUST_01851,38.39121700436349,342.95,0.251,0.15,123,3,4165.66,0.152,Male,Medium,West,1,Loyal Customers,1,0.8648676122893856,High Risk
CUST_01852,27.118471063567657,328.54,0.305,0.08,244,3,4156.1,0.052,Female,Medium,East,1,Loyal Customers,1,0.8661628400296287,High Risk
CUST_01853,34.59695934666074,428.59,0.486,0.14,108,7,5039.77,0.053,Male,Medium,West,2,Potential Loyalists,1,0.6488992476160588,Medium Risk
CUST_01854,30.927951766520742,370.1,0.391,0.17,207,6,4426.86,0.121,Female,Medium,South,2,Potential Loyalists,1,0.7173257363506652,High Risk
CUST_01855,40.39942993428819,93.71,0.28,0.06,208,3,1109.84,0.173,Female,High,Central,1,Loyal Customers,1,0.8432538278668378,High Risk
CUST_01856,51.739527627543495,145.62,0.071,30.0,104,1,1771.66,0.053,Female,Medium,Central,1,Loyal Customers,1,0.9706798601720127,High Risk
CUST_01857,40.79125112113584,221.29,0.249,0.35,659,5,2721.35,0.007,Female,Medium,East,0,Champions,1,0.7843061377371849,High Risk
CUST_01858,21.672172150986622,334.41,0.519,0.17,129,9,4092.47,0.065,Female,Medium,North,2,Potential Loyalists,1,0.5170596110597361,Medium Risk
CUST_01859,39.56103952147785,255.47,0.32,0.06,317,3,3323.11,0.014,Female,Medium,West,1,Loyal Customers,1,0.8712916753473958,High Risk
CUST_01860,19.146344609842007,413.58,0.452,0.12,306,6,5223.38,0.124,Female,Medium,Central,2,Potential Loyalists,1,0.7381237063123776,High Risk
CUST_01861,24.46607974170386,222.39,0.332,0.13,188,5,2628.01,0.033,Male,Medium,South,1,Loyal Customers,1,0.7499722349408229,High Risk
CUST_01862,30.179950199964964,209.47,0.185,0.1,154,2,2423.36,0.121,Female,Medium,West,1,Loyal Customers,1,0.8758571570406953,High Risk
CUST_01863,55.7339475592434,326.09,0.241,0.16,1194,3,3854.37,0.0,Male,High,West,3,At Risk,1,0.8666599135119639,High Risk
CUST_01864,50.36883978566736,1018.17,0.649,0.15,175,7,12077.18,0.108,Male,High,Central,4,Hibernating,1,0.710673607531296,High Risk
CUST_01865,52.71478687148077,180.91,0.333,0.08,0,4,2134.2,0.038,Female,Medium,East,1,Loyal Customers,0,0.8154399668132146,High Risk
CUST_01866,33.33663403713605,471.38,0.527,0.21,273,9,5824.43,0.058,Male,Medium,West,4,Hibernating,1,0.5620484727007276,Medium Risk
CUST_01867,60.00862261531117,392.46,0.398,0.17,111,6,4875.41,0.129,Male,Medium,Central,2,Potential Loyalists,1,0.7680722663161146,High Risk
CUST_01868,49.24547429712756,812.9,0.712,0.17,28,10,10053.78,0.041,Female,Low,Central,4,Hibernating,0,0.5584121423889261,Medium Risk
CUST_01869,35.75337532109684,599.18,0.492,0.19,508,7,7252.42,0.016,Male,Medium,East,0,Champions,1,0.6919322296989271,Medium Risk
CUST_01870,49.19984452743181,37.95,0.038,30.0,1318,1,461.77,0.0,Female,Medium,North,3,At Risk,1,0.968799490087811,High Risk
CUST_01871,70.97668724749454,384.63,0.383,0.19,700,6,4767.11,0.075,Male,Medium,North,0,Champions,1,0.7767719740635908,High Risk
CUST_01872,44.82758626826058,209.72,0.255,0.09,533,3,2585.2,0.152,Female,Medium,North,1,Loyal Customers,1,0.8615274186678227,High Risk
CUST_01873,32.808292720057295,299.58,0.445,0.14,260,7,3691.65,0.115,Female,Medium,West,2,Potential Loyalists,1,0.6641885228034801,Medium Risk
CUST_01874,48.72600657980293,568.37,0.572,0.19,98,9,6819.48,0.042,Male,High,North,4,Hibernating,1,0.5622791398590771,Medium Risk
CUST_01875,63.21550356084833,52.2,0.242,0.18,857,5,639.27,0.085,Female,Low,North,3,At Risk,1,0.7826389527781943,High Risk
CUST_01876,49.671448956777695,143.24,0.359,0.13,259,6,1729.77,0.058,Male,Medium,South,1,Loyal Customers,1,0.7186842881221356,High Risk
CUST_01877,46.58739251933631,129.14,0.311,0.08,101,4,1605.44,0.088,Male,Low,East,1,Loyal Customers,1,0.8169628345747736,High Risk
CUST_01878,52.50152674378239,586.65,0.503,0.17,130,7,7025.46,0.017,Female,Medium,North,4,Hibernating,1,0.6970975962146256,Medium Risk
CUST_01879,29.24000206799942,715.99,0.526,0.19,243,7,8482.92,0.064,Male,Medium,South,4,Hibernating,1,0.6713960933211232,Medium Risk
CUST_01880,9.502815174814849,292.02,0.419,0.12,231,6,3449.41,0.088,Male,Low,East,2,Potential Loyalists,1,0.6779746648157097,Medium Risk
CUST_01881,36.854582097279554,290.16,0.294,0.08,230,3,3587.7,0.007,Female,Low,West,1,Loyal Customers,1,0.8622998914757511,High Risk
CUST_01882,38.568149144003215,134.89,0.23,0.05,234,2,1612.95,0.089,Female,Low,East,1,Loyal Customers,1,0.8795859305285634,High Risk
CUST_01883,21.834033985061758,792.93,0.643,0.25,84,10,9687.73,0.08,Female,Medium,Central,4,Hibernating,0,0.510511213079059,Medium Risk
CUST_01884,47.57050724315387,374.02,0.377,0.13,236,5,4434.66,0.013,Female,Medium,Central,2,Potential Loyalists,1,0.7796566120680827,High Risk
CUST_01885,49.31474205668927,260.96,0.272,0.09,657,3,3152.93,0.217,Male,High,Central,3,At Risk,1,0.8629252233525319,High Risk
CUST_01886,34.192798660585204,164.62,0.293,0.1,230,4,1952.42,0.118,Male,Medium,Central,1,Loyal Customers,1,0.8040173987997112,High Risk
CUST_01887,52.56996297851188,931.34,0.579,0.22,186,7,11457.85,0.182,Male,Low,West,4,Hibernating,1,0.7616769638045979,High Risk
CUST_01888,28.65134094977833,557.38,0.706,0.23,38,13,6906.25,0.027,Male,Medium,North,4,Hibernating,0,0.3006032168886084,Medium Risk
CUST_01889,32.731840000770426,635.31,0.452,0.2,110,6,7602.9,0.092,Female,Medium,South,2,Potential Loyalists,1,0.7399170892922204,High Risk
CUST_01890,39.61549155183416,338.01,0.39,0.11,229,5,4028.58,0.113,Female,High,South,2,Potential Loyalists,1,0.7711955796901206,High Risk
CUST_01891,44.08041531046886,457.48,0.443,0.14,442,6,5679.6,0.073,Male,Medium,Central,0,Champions,1,0.7585111483715273,High Risk
CUST_01892,36.4686326492638,226.44,0.168,0.52,29,3,2756.27,0.025,Male,Medium,North,1,Loyal Customers,0,0.8618263761763422,High Risk
CUST_01893,18.945849065332983,326.98,0.376,0.08,29,4,3859.85,0.149,Male,Medium,West,1,Loyal Customers,0,0.7949281319653989,High Risk
CUST_01894,13.456074001335182,138.61,0.18,0.08,986,2,1675.21,0.065,Male,Medium,East,3,At Risk,1,0.8697521462594049,High Risk
CUST_01895,33.29445017338051,828.44,0.677,0.21,167,10,9889.52,0.055,Male,Low,West,4,Hibernating,1,0.4903925121483476,Medium Risk
CUST_01896,36.25513681536721,509.48,0.47,0.13,23,6,6192.52,0.119,Male,Low,North,2,Potential Loyalists,0,0.7408457909952869,High Risk
CUST_01897,67.24593472313465,569.1,0.475,0.1,211,5,7177.62,0.068,Male,Medium,North,2,Potential Loyalists,1,0.8412005682627041,High Risk
CUST_01898,40.645978622409395,21.73,0.033,30.0,799,1,264.34,0.0,Female,Medium,East,3,At Risk,1,0.9672304074425953,High Risk
CUST_01899,60.70832551377725,851.29,0.624,0.18,263,8,10558.03,0.079,Female,High,South,4,Hibernating,1,0.7133262975136301,High Risk
CUST_01900,41.46213356958945,165.38,0.332,0.11,213,5,2100.93,0.119,Male,Low,North,1,Loyal Customers,1,0.7775668675126166,High Risk
CUST_01901,34.81377019540331,313.72,0.382,0.16,123,6,3720.97,0.043,Female,Low,South,2,Potential Loyalists,1,0.7124584056184916,High Risk
CUST_01902,30.49035569970523,312.82,0.396,0.1,183,5,3844.39,0.223,Female,Medium,South,2,Potential Loyalists,1,0.7732680020295113,High Risk
CUST_01903,47.331572130959714,266.74,0.38,0.07,73,4,3230.8,0.053,Female,Low,East,1,Loyal Customers,0,0.8209382300230731,High Risk
CUST_01904,41.843189623049994,639.23,0.578,0.21,436,9,7703.74,0.099,Female,Low,South,4,Hibernating,1,0.567392675069258,Medium Risk
CUST_01905,52.191246682762674,260.42,0.358,0.17,571,6,3150.08,0.074,Male,Medium,West,0,Champions,1,0.7351826293100023,High Risk
CUST_01906,35.159443048375806,176.41,0.221,0.06,740,2,2067.7,0.038,Male,Medium,North,3,At Risk,1,0.8776038725981248,High Risk
CUST_01907,33.737183503753954,306.18,0.488,0.15,133,8,3638.8,0.029,Male,Medium,East,2,Potential Loyalists,1,0.5799491990813765,Medium Risk
CUST_01908,45.26869949584364,346.88,0.196,0.91,1377,3,4216.11,0.076,Male,High,North,3,At Risk,1,0.8751025253250736,High Risk
CUST_01909,24.785212978123788,186.43,0.259,0.14,347,4,2314.5,0.134,Female,Low,West,1,Loyal Customers,1,0.8106957413801809,High Risk
CUST_01910,27.024390101930823,75.35,0.244,0.07,487,3,939.22,0.105,Male,Medium,Central,1,Loyal Customers,1,0.8393613847390119,High Risk
CUST_01911,42.500587750235454,333.34,0.388,0.11,430,5,4045.64,0.138,Female,Medium,South,0,Champions,1,0.7813429307515256,High Risk
CUST_01912,34.39136709645446,199.72,0.303,0.1,435,4,2396.02,0.125,Male,High,East,1,Loyal Customers,1,0.8084520396348195,High Risk
CUST_01913,29.584294929660018,161.92,0.355,0.14,455,6,1939.37,0.043,Male,Low,South,0,Champions,1,0.698428002156356,Medium Risk
CUST_01914,37.43688109353949,590.54,0.523,0.11,91,6,7010.77,0.004,Female,Medium,North,2,Potential Loyalists,1,0.72657012306535,High Risk
CUST_01915,38.633430799324344,415.41,0.532,0.14,14,8,5052.02,0.087,Male,Low,North,2,Potential Loyalists,0,0.6098392717077818,Medium Risk
CUST_01916,46.54290909801049,571.23,0.566,0.15,112,8,6885.46,0.161,Male,Medium,West,4,Hibernating,1,0.6291147374265301,Medium Risk
CUST_01917,22.100134262999184,605.26,0.592,0.18,11,9,7493.91,0.091,Female,Medium,North,4,Hibernating,0,0.5672307229282695,Medium Risk
CUST_01918,36.48602296201797,464.61,0.513,0.17,198,8,5696.14,0.062,Male,Medium,South,2,Potential Loyalists,1,0.623381680601494,Medium Risk
CUST_01919,40.52171561241878,254.76,0.21,0.19,698,3,3084.5,0.118,Female,Low,East,3,At Risk,1,0.8614597377750989,High Risk
CUST_01920,50.682106512645696,95.23,0.157,0.09,841,2,1158.07,0.083,Female,High,East,3,At Risk,1,0.888554041514844,High Risk
CUST_01921,40.40729172922876,12.28,0.031,30.0,675,1,149.38,0.053,Male,Medium,East,3,At Risk,1,0.9670365158984112,High Risk
CUST_01922,39.606046873072266,370.98,0.331,0.12,274,4,4403.48,0.166,Female,High,West,1,Loyal Customers,1,0.8193814911571551,High Risk
CUST_01923,20.260103974101103,164.16,0.207,0.13,95,3,2048.46,0.059,Male,High,South,1,Loyal Customers,1,0.8469127613879386,High Risk
CUST_01924,33.13662831298148,299.94,0.353,0.13,238,5,3756.2,0.043,Female,Medium,South,2,Potential Loyalists,1,0.785001638374564,High Risk
CUST_01925,26.98145468468392,796.74,0.6,0.14,208,7,10027.91,0.2,Female,Low,West,4,Hibernating,1,0.7441843092058913,High Risk
CUST_01926,35.63725546536918,204.43,0.22,0.13,867,3,2394.91,0.007,Male,High,North,3,At Risk,1,0.8477950108902897,High Risk
CUST_01927,46.919629684042796,751.6,0.559,0.23,751,8,9183.81,0.036,Male,Medium,North,4,Hibernating,1,0.670765609571234,Medium Risk
CUST_01928,47.18913964270328,118.12,0.105,0.43,1455,2,1422.23,0.053,Female,Medium,East,3,At Risk,1,0.8908183306305054,High Risk
CUST_01929,44.13960047622345,561.19,0.488,0.18,338,7,6785.16,0.077,Male,High,East,2,Potential Loyalists,1,0.6955467516520512,Medium Risk
CUST_01930,16.418179033832626,830.8,0.567,0.18,390,7,9851.94,0.079,Female,Medium,Central,4,Hibernating,1,0.6648031538379149,Medium Risk
CUST_01931,53.22085434143451,265.97,0.316,0.27,1020,6,3253.87,0.053,Female,Low,South,0,Champions,1,0.7454548688594966,High Risk
CUST_01932,45.90392184203795,514.23,0.429,0.12,102,5,6138.53,0.066,Female,Low,North,2,Potential Loyalists,1,0.7886211211105044,High Risk
CUST_01933,48.54348960060718,645.24,0.55,0.14,124,7,7686.4,0.081,Female,Medium,West,4,Hibernating,1,0.6889796875943568,Medium Risk
CUST_01934,28.371387381549003,246.48,0.2,0.75,1460,4,2998.89,0.272,Female,Medium,East,3,At Risk,1,0.8218581479833461,High Risk
CUST_01935,15.179491414827613,583.1,0.497,0.09,41,5,7469.36,0.097,Male,Low,South,2,Potential Loyalists,0,0.8145725991332746,High Risk
CUST_01936,41.07274334717936,175.74,0.263,0.08,190,3,2036.72,0.116,Male,High,East,1,Loyal Customers,1,0.8455906720297826,High Risk
CUST_01937,29.504322230223348,703.68,0.546,0.16,195,7,8417.14,0.022,Female,High,East,4,Hibernating,1,0.679291304762479,Medium Risk
CUST_01938,21.867351593045612,161.62,0.296,0.15,278,5,1920.24,0.053,Female,Low,Central,1,Loyal Customers,1,0.7473477031199756,High Risk
CUST_01939,24.256814141391054,472.6,0.454,0.19,423,7,5751.33,0.059,Male,Medium,West,0,Champions,1,0.6714909038240368,Medium Risk
CUST_01940,34.676665278704775,456.2,0.482,0.11,120,6,5487.97,0.035,Male,High,Central,2,Potential Loyalists,1,0.724851426473139,High Risk
CUST_01941,48.996945705260174,516.22,0.539,0.12,23,7,6338.62,0.035,Male,High,South,2,Potential Loyalists,0,0.7027887846963407,High Risk
CUST_01942,15.8211852099207,271.13,0.343,0.13,452,5,3419.83,0.031,Male,Medium,North,0,Champions,1,0.7691957879845743,High Risk
CUST_01943,30.746380393196468,198.68,0.21,0.07,545,2,2400.87,0.099,Female,Medium,East,1,Loyal Customers,1,0.8813653722355914,High Risk
CUST_01944,33.608393766671824,627.86,0.546,0.14,172,7,7669.72,0.15,Female,Low,North,4,Hibernating,1,0.6969222384085593,Medium Risk
CUST_01945,33.2704663691203,95.14,0.272,0.1,437,4,1134.82,0.112,Male,Low,West,1,Loyal Customers,1,0.8007369276043779,High Risk
CUST_01946,33.66326664369115,324.17,0.373,0.12,116,5,3860.72,0.025,Male,High,East,2,Potential Loyalists,1,0.7658422526060915,High Risk
CUST_01947,68.3768018152432,242.57,0.13,2.4,741,2,2951.24,0.3,Male,Medium,East,3,At Risk,1,0.9130296937353313,High Risk
CUST_01948,40.245155261865705,656.21,0.486,0.11,190,5,8100.55,0.081,Female,Medium,South,2,Potential Loyalists,1,0.8169149204385576,High Risk
CUST_01949,55.9431128400534,418.75,0.498,0.17,21,8,5182.1,0.043,Female,High,Central,2,Potential Loyalists,0,0.647334439351487,Medium Risk
CUST_01950,25.880353770646927,203.41,0.225,0.12,402,3,2539.2,0.006,Male,Medium,West,1,Loyal Customers,1,0.8535487466435283,High Risk
CUST_01951,46.512773974532585,54.08,0.043,30.0,519,1,658.02,0.053,Male,Medium,West,1,Loyal Customers,1,0.9686237826417583,High Risk
CUST_01952,42.07618675417166,132.32,0.226,0.17,656,4,1614.23,0.053,Female,Low,West,3,At Risk,1,0.8172359146689239,High Risk
CUST_01953,40.245155261865705,353.9,0.449,0.11,166,6,4445.34,0.163,Male,High,South,2,Potential Loyalists,1,0.7453738703546636,High Risk
CUST_01954,50.77344294027742,76.87,0.188,0.06,376,2,938.01,0.066,Male,Medium,East,1,Loyal Customers,1,0.8861919418505524,High Risk
CUST_01955,29.167306545056274,289.75,0.314,0.07,114,3,3428.5,0.057,Female,Low,East,1,Loyal Customers,1,0.8442971495820224,High Risk
CUST_01956,37.529418375473554,56.96,0.101,0.22,893,2,687.24,0.028,Male,Medium,West,3,At Risk,1,0.8821535715578889,High Risk
CUST_01957,35.150114086248365,453.34,0.467,0.12,167,6,5365.47,0.088,Male,Medium,North,2,Potential Loyalists,1,0.7154032040291177,High Risk
CUST_01958,40.02153847453729,260.82,0.3,0.07,562,3,3338.75,0.011,Male,Medium,Central,1,Loyal Customers,1,0.8694988192365637,High Risk
CUST_01959,48.51293176703926,575.25,0.406,0.17,709,5,6907.72,0.054,Female,Low,North,0,Champions,1,0.8015303613320212,High Risk
CUST_01960,38.31335817397082,790.89,0.559,0.09,35,5,9291.73,0.137,Female,Medium,West,4,Hibernating,0,0.7785317197070027,High Risk
CUST_01961,37.2540723297203,493.09,0.404,0.14,34,5,6110.02,0.056,Male,Medium,North,2,Potential Loyalists,0,0.8044498467353508,High Risk
CUST_01962,40.53159593674333,728.44,0.565,0.11,88,6,8963.19,0.079,Female,Medium,East,4,Hibernating,0,0.7737441165953399,High Risk
CUST_01963,23.112478678091172,369.39,0.215,0.13,399,2,4348.53,0.026,Female,Medium,West,1,Loyal Customers,1,0.8799002070075733,High Risk
CUST_01964,24.42275315575411,339.5,0.425,0.09,89,5,4025.93,0.075,Female,High,Central,2,Potential Loyalists,0,0.7522350423722591,High Risk
